;time;open;high;low;close;tick_volume;spread;real_volume
5835;2017-08-18 20:00:00;0.96576;0.96689;0.96457;0.96487;11514;4;0
5836;2017-08-18 21:00:00;0.96487;0.96561;0.96451;0.96455;8101;5;0
5837;2017-08-18 22:00:00;0.96455;0.96572;0.9643;0.96548;7759;4;0
5838;2017-08-18 23:00:00;0.96548;0.96551;0.96412;0.9644;10349;5;0
5839;2017-08-21 00:00:00;0.96481;0.96528;0.96428;0.96477;610;27;0
5840;2017-08-21 01:00:00;0.96476;0.96528;0.9646;0.96524;24021;6;0
5841;2017-08-21 02:00:00;0.96524;0.96573;0.96523;0.96567;17128;7;0
5842;2017-08-21 03:00:00;0.96564;0.96606;0.96461;0.96534;9070;4;0
5843;2017-08-21 04:00:00;0.96534;0.96576;0.9649;0.9651;9349;7;0
5844;2017-08-21 05:00:00;0.96511;0.96543;0.96485;0.96536;6667;6;0
5845;2017-08-21 06:00:00;0.96536;0.96573;0.96524;0.96536;4861;6;0
5846;2017-08-21 07:00:00;0.96536;0.96587;0.9652;0.96586;5220;6;0
5847;2017-08-21 08:00:00;0.96587;0.9664;0.96555;0.9662;8082;6;0
5848;2017-08-21 09:00:00;0.9662;0.96667;0.96576;0.96607;12425;4;0
5849;2017-08-21 10:00:00;0.96608;0.96621;0.96451;0.96571;13785;4;0
5850;2017-08-21 11:00:00;0.96571;0.96746;0.96555;0.96721;16418;4;0
5851;2017-08-21 12:00:00;0.96721;0.96818;0.9665;0.96787;14259;4;0
5852;2017-08-21 13:00:00;0.96787;0.96852;0.96719;0.9672;14756;5;0
5853;2017-08-21 14:00:00;0.9672;0.96733;0.96583;0.96624;17347;4;0
5854;2017-08-21 15:00:00;0.96622;0.96623;0.96446;0.96498;15508;4;0
5855;2017-08-21 16:00:00;0.96497;0.96511;0.96364;0.96376;20294;4;0
5856;2017-08-21 17:00:00;0.96377;0.96377;0.96003;0.96086;20381;4;0
5857;2017-08-21 18:00:00;0.96088;0.963;0.96041;0.96293;17412;4;0
5858;2017-08-21 19:00:00;0.96293;0.96326;0.96191;0.96192;12500;4;0
5859;2017-08-21 20:00:00;0.96191;0.96241;0.96139;0.9614;10851;5;0
5860;2017-08-21 21:00:00;0.9614;0.96221;0.96109;0.96167;11402;5;0
5861;2017-08-21 22:00:00;0.96167;0.96224;0.96129;0.96208;8913;5;0
5862;2017-08-21 23:00:00;0.96208;0.96213;0.96158;0.96176;8371;7;0
5863;2017-08-22 00:00:00;0.96183;0.96201;0.96115;0.96179;6312;14;0
5864;2017-08-22 01:00:00;0.96181;0.96276;0.96177;0.96275;19146;8;0
5865;2017-08-22 02:00:00;0.96265;0.96279;0.96178;0.96234;11918;4;0
5866;2017-08-22 03:00:00;0.9626;0.96275;0.962;0.96208;9878;4;0
5867;2017-08-22 04:00:00;0.96208;0.96289;0.96196;0.96269;12069;6;0
5868;2017-08-22 05:00:00;0.96269;0.96341;0.96268;0.96334;6568;5;0
5869;2017-08-22 06:00:00;0.96334;0.96354;0.96287;0.96288;3975;7;0
5870;2017-08-22 07:00:00;0.96288;0.96362;0.96286;0.96361;7387;6;0
5871;2017-08-22 08:00:00;0.96361;0.96431;0.9635;0.96401;12753;6;0
5872;2017-08-22 09:00:00;0.96401;0.96542;0.96346;0.96541;12775;4;0
5873;2017-08-22 10:00:00;0.96543;0.96568;0.96445;0.96516;13267;4;0
5874;2017-08-22 11:00:00;0.96514;0.96612;0.96507;0.96573;16541;4;0
5875;2017-08-22 12:00:00;0.96573;0.96622;0.96534;0.96602;14520;4;0
5876;2017-08-22 13:00:00;0.96602;0.96637;0.96545;0.96586;16213;4;0
5877;2017-08-22 14:00:00;0.96586;0.96654;0.96547;0.96551;18631;5;0
5878;2017-08-22 15:00:00;0.96551;0.96705;0.96527;0.96623;16623;4;0
5879;2017-08-22 16:00:00;0.96623;0.96855;0.96547;0.96817;17451;4;0
5880;2017-08-22 17:00:00;0.96817;0.96871;0.96738;0.96796;16930;4;0
5881;2017-08-22 18:00:00;0.96796;0.96809;0.9656;0.96679;14699;4;0
5882;2017-08-22 19:00:00;0.9668;0.96695;0.96593;0.96693;13090;4;0
5883;2017-08-22 20:00:00;0.96695;0.96795;0.9667;0.96792;7642;5;0
5884;2017-08-22 21:00:00;0.96792;0.96859;0.96789;0.96841;8427;4;0
5885;2017-08-22 22:00:00;0.96839;0.96884;0.96813;0.96837;8701;5;0
5886;2017-08-22 23:00:00;0.96837;0.9685;0.96794;0.96794;10792;5;0
5887;2017-08-23 00:00:00;0.96793;0.96822;0.9657;0.9678;4403;9;0
5888;2017-08-23 01:00:00;0.9678;0.96855;0.9678;0.96797;24977;11;0
5889;2017-08-23 02:00:00;0.96797;0.96866;0.96792;0.96859;21605;7;0
5890;2017-08-23 03:00:00;0.96863;0.96935;0.96863;0.96934;10345;7;0
5891;2017-08-23 04:00:00;0.96934;0.96974;0.96882;0.96889;7657;6;0
