;time;open;high;low;close;tick_volume;spread;real_volume
15783;2019-04-01 07:00:00;111.081;111.081;111.007;111.015;1507;4;0
15784;2019-04-01 08:00:00;111.015;111.058;110.995;111.04;1791;4;0
15785;2019-04-01 09:00:00;111.043;111.143;111.022;111.066;2957;4;0
15786;2019-04-01 10:00:00;111.067;111.113;110.999;111.044;2657;4;0
15787;2019-04-01 11:00:00;111.044;111.076;110.999;111.011;2335;4;0
15788;2019-04-01 12:00:00;111.011;111.037;110.955;110.995;2093;4;0
15789;2019-04-01 13:00:00;110.995;111.044;110.949;110.953;1704;4;0
15790;2019-04-01 14:00:00;110.953;111.003;110.946;110.985;1400;4;0
15791;2019-04-01 15:00:00;110.984;110.999;110.807;110.937;3340;4;0
15792;2019-04-01 16:00:00;110.936;110.956;110.868;110.927;3751;4;0
15793;2019-04-01 17:00:00;111.001;111.235;110.978;111.195;5414;4;0
15794;2019-04-01 18:00:00;111.195;111.318;111.18;111.296;2944;4;0
15795;2019-04-01 19:00:00;111.296;111.443;111.29;111.422;1961;4;0
15796;2019-04-01 20:00:00;111.422;111.432;111.356;111.377;1571;4;0
15797;2019-04-01 21:00:00;111.377;111.405;111.35;111.376;1113;4;0
15798;2019-04-01 22:00:00;111.376;111.379;111.331;111.35;1291;4;0
15799;2019-04-01 23:00:00;111.35;111.388;111.327;111.347;1315;4;0
15800;2019-04-02 00:00:00;111.347;111.44;111.314;111.407;1450;5;0
15801;2019-04-02 01:00:00;111.407;111.407;111.345;111.401;1129;4;0
15802;2019-04-02 02:00:00;111.404;111.454;111.388;111.448;1294;4;0
15803;2019-04-02 03:00:00;111.448;111.448;111.318;111.388;2472;4;0
15804;2019-04-02 04:00:00;111.388;111.395;111.296;111.337;1704;4;0
15805;2019-04-02 05:00:00;111.337;111.341;111.288;111.333;1300;4;0
15806;2019-04-02 06:00:00;111.333;111.398;111.317;111.357;1613;4;0
15807;2019-04-02 07:00:00;111.356;111.4;111.333;111.344;1037;4;0
15808;2019-04-02 08:00:00;111.344;111.39;111.325;111.342;1159;4;0
15809;2019-04-02 09:00:00;111.342;111.374;111.284;111.371;1566;4;0
15810;2019-04-02 10:00:00;111.371;111.42;111.354;111.368;1862;4;0
15811;2019-04-02 11:00:00;111.368;111.395;111.342;111.39;1307;4;0
15812;2019-04-02 12:00:00;111.39;111.4;111.307;111.357;1471;4;0
15813;2019-04-02 13:00:00;111.357;111.379;111.32;111.354;1370;4;0
15814;2019-04-02 14:00:00;111.354;111.385;111.29;111.363;1785;4;0
15815;2019-04-02 15:00:00;111.363;111.383;111.313;111.372;2516;4;0
15816;2019-04-02 16:00:00;111.372;111.401;111.298;111.379;2386;4;0
15817;2019-04-02 17:00:00;111.38;111.431;111.292;111.301;2745;4;0
15818;2019-04-02 18:00:00;111.301;111.341;111.247;111.33;2656;4;0
15819;2019-04-02 19:00:00;111.33;111.388;111.318;111.351;1931;4;0
15820;2019-04-02 20:00:00;111.351;111.395;111.314;111.357;2072;4;0
15821;2019-04-02 21:00:00;111.357;111.389;111.332;111.382;1276;4;0
15822;2019-04-02 22:00:00;111.381;111.395;111.366;111.369;1092;4;0
15823;2019-04-02 23:00:00;111.369;111.372;111.305;111.316;865;4;0
15824;2019-04-03 00:00:00;111.313;111.366;111.312;111.322;2220;6;0
15825;2019-04-03 01:00:00;111.322;111.351;111.316;111.329;496;4;0
15826;2019-04-03 02:00:00;111.33;111.344;111.303;111.306;632;4;0
15827;2019-04-03 03:00:00;111.306;111.517;111.207;111.475;4247;4;0
15828;2019-04-03 04:00:00;111.474;111.529;111.395;111.455;2871;4;0
15829;2019-04-03 05:00:00;111.455;111.513;111.443;111.496;1834;4;0
15830;2019-04-03 06:00:00;111.496;111.5;111.458;111.477;918;4;0
15831;2019-04-03 07:00:00;111.477;111.5;111.356;111.36;1540;4;0
15832;2019-04-03 08:00:00;111.36;111.42;111.36;111.384;1409;4;0
15833;2019-04-03 09:00:00;111.384;111.557;111.383;111.511;2841;4;0
15834;2019-04-03 10:00:00;111.509;111.579;111.491;111.513;3421;4;0
15835;2019-04-03 11:00:00;111.513;111.566;111.487;111.506;2049;4;0
15836;2019-04-03 12:00:00;111.506;111.521;111.45;111.468;1770;4;0
15837;2019-04-03 13:00:00;111.468;111.511;111.444;111.504;1067;4;0
15838;2019-04-03 14:00:00;111.504;111.535;111.475;111.486;1145;4;0
15839;2019-04-03 15:00:00;111.486;111.497;111.414;111.456;2584;4;0
15840;2019-04-03 16:00:00;111.456;111.473;111.379;111.413;2644;4;0
15841;2019-04-03 17:00:00;111.353;111.489;111.328;111.482;3684;4;0
15842;2019-04-03 18:00:00;111.482;111.509;111.426;111.48;2465;4;0
15843;2019-04-03 19:00:00;111.48;111.486;111.426;111.468;1458;4;0
15844;2019-04-03 20:00:00;111.468;111.501;111.409;111.427;1519;4;0
15845;2019-04-03 21:00:00;111.427;111.499;111.414;111.46;2096;4;0
15846;2019-04-03 22:00:00;111.46;111.492;111.428;111.484;1787;4;0
15847;2019-04-03 23:00:00;111.484;111.512;111.469;111.486;527;4;0
15848;2019-04-04 00:00:00;111.486;111.487;111.434;111.457;1632;4;0
15849;2019-04-04 01:00:00;111.457;111.465;111.407;111.464;737;4;0
15850;2019-04-04 02:00:00;111.464;111.472;111.387;111.395;1401;4;0
15851;2019-04-04 03:00:00;111.395;111.521;111.355;111.478;2482;4;0
15852;2019-04-04 04:00:00;111.478;111.512;111.457;111.488;1335;4;0
15853;2019-04-04 05:00:00;111.488;111.488;111.401;111.429;1565;4;0
15854;2019-04-04 06:00:00;111.429;111.43;111.371;111.408;1327;4;0
15855;2019-04-04 07:00:00;111.408;111.41;111.364;111.402;1185;4;0
15856;2019-04-04 08:00:00;111.403;111.446;111.393;111.425;1003;4;0
15857;2019-04-04 09:00:00;111.425;111.431;111.334;111.366;1907;4;0
15858;2019-04-04 10:00:00;111.368;111.435;111.34;111.353;1802;4;0
15859;2019-04-04 11:00:00;111.353;111.432;111.338;111.413;1534;4;0
15860;2019-04-04 12:00:00;111.413;111.434;111.375;111.41;1777;4;0
15861;2019-04-04 13:00:00;111.41;111.428;111.373;111.402;1143;4;0
15862;2019-04-04 14:00:00;111.402;111.431;111.396;111.411;1242;4;0
15863;2019-04-04 15:00:00;111.411;111.505;111.4;111.481;2276;4;0
15864;2019-04-04 16:00:00;111.479;111.628;111.468;111.572;3678;4;0
15865;2019-04-04 17:00:00;111.572;111.609;111.527;111.566;2849;4;0
15866;2019-04-04 18:00:00;111.566;111.584;111.514;111.551;2113;4;0
15867;2019-04-04 19:00:00;111.551;111.56;111.5;111.546;1877;4;0
15868;2019-04-04 20:00:00;111.546;111.559;111.507;111.534;1291;4;0
15869;2019-04-04 21:00:00;111.534;111.601;111.531;111.597;923;4;0
15870;2019-04-04 22:00:00;111.596;111.598;111.567;111.585;1281;4;0
15871;2019-04-04 23:00:00;111.585;111.677;111.582;111.653;744;4;0
15872;2019-04-05 00:00:00;111.651;111.671;111.608;111.615;2197;5;0
15873;2019-04-05 01:00:00;111.615;111.647;111.595;111.636;978;4;0
15874;2019-04-05 02:00:00;111.636;111.666;111.632;111.652;1127;4;0
15875;2019-04-05 03:00:00;111.652;111.8;111.645;111.733;3929;4;0
15876;2019-04-05 04:00:00;111.733;111.753;111.664;111.678;1544;4;0
15877;2019-04-05 05:00:00;111.678;111.724;111.671;111.717;1454;4;0
15878;2019-04-05 06:00:00;111.717;111.733;111.695;111.7;941;4;0
15879;2019-04-05 07:00:00;111.7;111.713;111.669;111.696;838;4;0
15880;2019-04-05 08:00:00;111.696;111.712;111.667;111.682;1118;4;0
15881;2019-04-05 09:00:00;111.678;111.721;111.645;111.667;1850;4;0
15882;2019-04-05 10:00:00;111.666;111.674;111.616;111.669;1936;4;0
15883;2019-04-05 11:00:00;111.669;111.721;111.669;111.685;1271;4;0
15884;2019-04-05 12:00:00;111.685;111.718;111.679;111.716;1065;4;0
15885;2019-04-05 13:00:00;111.716;111.741;111.685;111.722;1110;4;0
15886;2019-04-05 14:00:00;111.722;111.74;111.676;111.711;960;4;0
15887;2019-04-05 15:00:00;111.711;111.821;111.545;111.64;4835;4;0
15888;2019-04-05 16:00:00;111.64;111.748;111.625;111.718;3640;4;0
15889;2019-04-05 17:00:00;111.718;111.749;111.639;111.736;2752;4;0
15890;2019-04-05 18:00:00;111.736;111.789;111.696;111.707;1876;4;0
15891;2019-04-05 19:00:00;111.707;111.749;111.706;111.732;1018;4;0
15892;2019-04-05 20:00:00;111.732;111.748;111.704;111.706;869;4;0
15893;2019-04-05 21:00:00;111.706;111.716;111.681;111.692;773;4;0
15894;2019-04-05 22:00:00;111.692;111.713;111.665;111.675;1390;4;0
15895;2019-04-05 23:00:00;111.677;111.714;111.674;111.705;482;5;0
15896;2019-04-08 00:00:00;111.717;111.758;111.659;111.69;721;10;0
15897;2019-04-08 01:00:00;111.69;111.699;111.675;111.676;2151;4;0
15898;2019-04-08 02:00:00;111.676;111.731;111.669;111.713;1366;4;0
15899;2019-04-08 03:00:00;111.713;111.713;111.401;111.504;3301;4;0
15900;2019-04-08 04:00:00;111.504;111.529;111.468;111.502;2167;4;0
15901;2019-04-08 05:00:00;111.502;111.505;111.345;111.39;1799;4;0
15902;2019-04-08 06:00:00;111.39;111.406;111.344;111.403;1576;4;0
15903;2019-04-08 07:00:00;111.403;111.403;111.347;111.395;1152;4;0
15904;2019-04-08 08:00:00;111.395;111.427;111.363;111.423;917;4;0
15905;2019-04-08 09:00:00;111.423;111.457;111.411;111.441;1322;4;0
15906;2019-04-08 10:00:00;111.441;111.461;111.424;111.45;1540;4;0
15907;2019-04-08 11:00:00;111.45;111.499;111.443;111.459;1426;4;0
15908;2019-04-08 12:00:00;111.459;111.47;111.394;111.411;1230;4;0
15909;2019-04-08 13:00:00;111.411;111.47;111.405;111.466;1197;4;0
15910;2019-04-08 14:00:00;111.466;111.478;111.425;111.45;1233;4;0
15911;2019-04-08 15:00:00;111.45;111.472;111.357;111.357;1732;4;0
15912;2019-04-08 16:00:00;111.357;111.386;111.281;111.305;2534;4;0
15913;2019-04-08 17:00:00;111.307;111.42;111.304;111.415;2564;4;0
15914;2019-04-08 18:00:00;111.415;111.525;111.408;111.473;2314;4;0
15915;2019-04-08 19:00:00;111.472;111.483;111.437;111.454;1011;4;0
15916;2019-04-08 20:00:00;111.454;111.506;111.454;111.484;1033;4;0
15917;2019-04-08 21:00:00;111.484;111.535;111.471;111.513;1335;4;0
15918;2019-04-08 22:00:00;111.513;111.526;111.484;111.484;1173;4;0
15919;2019-04-08 23:00:00;111.484;111.497;111.475;111.481;366;4;0
15920;2019-04-09 00:00:00;111.472;111.512;111.454;111.487;2475;5;0
15921;2019-04-09 01:00:00;111.487;111.507;111.472;111.474;714;4;0
15922;2019-04-09 02:00:00;111.474;111.48;111.448;111.449;641;4;0
15923;2019-04-09 03:00:00;111.449;111.578;111.386;111.398;2617;4;0
15924;2019-04-09 04:00:00;111.399;111.405;111.307;111.338;2263;4;0
15925;2019-04-09 05:00:00;111.338;111.345;111.277;111.334;1474;4;0
15926;2019-04-09 06:00:00;111.334;111.384;111.331;111.376;1154;4;0
15927;2019-04-09 07:00:00;111.376;111.386;111.336;111.356;892;4;0
15928;2019-04-09 08:00:00;111.356;111.362;111.316;111.331;1033;4;0
15929;2019-04-09 09:00:00;111.332;111.365;111.325;111.342;1150;4;0
15930;2019-04-09 10:00:00;111.344;111.358;111.237;111.261;1891;4;0
15931;2019-04-09 11:00:00;111.261;111.361;111.246;111.33;2383;4;0
15932;2019-04-09 12:00:00;111.33;111.33;111.236;111.267;1680;4;0
15933;2019-04-09 13:00:00;111.267;111.307;111.263;111.286;1047;4;0
15934;2019-04-09 14:00:00;111.287;111.378;111.278;111.35;1390;4;0
15935;2019-04-09 15:00:00;111.35;111.356;111.078;111.081;3176;4;0
15936;2019-04-09 16:00:00;111.081;111.099;110.977;111.091;4169;4;0
15937;2019-04-09 17:00:00;111.091;111.152;111.061;111.121;2526;4;0
15938;2019-04-09 18:00:00;111.121;111.155;111.084;111.086;1728;4;0
15939;2019-04-09 19:00:00;111.086;111.128;111.065;111.123;973;4;0
15940;2019-04-09 20:00:00;111.123;111.144;111.102;111.117;779;4;0
15941;2019-04-09 21:00:00;111.117;111.12;111.094;111.103;925;4;0
15942;2019-04-09 22:00:00;111.103;111.136;111.099;111.134;1099;4;0
15943;2019-04-09 23:00:00;111.135;111.16;111.128;111.134;487;4;0
15944;2019-04-10 00:00:00;111.138;111.165;111.117;111.133;2197;5;0
15945;2019-04-10 01:00:00;111.133;111.152;111.113;111.131;676;4;0
15946;2019-04-10 02:00:00;111.135;111.152;111.059;111.09;1048;4;0
15947;2019-04-10 03:00:00;111.09;111.196;111.08;111.162;2133;4;0
15948;2019-04-10 04:00:00;111.161;111.228;111.074;111.116;2328;4;0
15949;2019-04-10 05:00:00;111.116;111.177;111.098;111.172;1648;4;0
15950;2019-04-10 06:00:00;111.172;111.196;111.127;111.148;1235;4;0
15951;2019-04-10 07:00:00;111.148;111.153;111.114;111.121;1071;4;0
15952;2019-04-10 08:00:00;111.121;111.172;111.12;111.171;1049;4;0
15953;2019-04-10 09:00:00;111.171;111.192;111.115;111.116;1424;4;0
15954;2019-04-10 10:00:00;111.116;111.235;111.115;111.179;1820;4;0
15955;2019-04-10 11:00:00;111.18;111.186;111.119;111.142;1484;4;0
15956;2019-04-10 12:00:00;111.141;111.152;111.119;111.123;1299;4;0
15957;2019-04-10 13:00:00;111.123;111.223;111.12;111.221;1289;4;0
15958;2019-04-10 14:00:00;111.221;111.24;111.156;111.161;1593;4;0
15959;2019-04-10 15:00:00;111.161;111.279;111.108;111.176;4429;4;0
15960;2019-04-10 16:00:00;111.176;111.201;111.04;111.068;4218;4;0
15961;2019-04-10 17:00:00;111.066;111.084;110.922;110.935;2611;4;0
15962;2019-04-10 18:00:00;110.936;110.965;110.889;110.925;2198;4;0
15963;2019-04-10 19:00:00;110.925;110.944;110.866;110.871;1082;4;0
15964;2019-04-10 20:00:00;110.871;110.881;110.843;110.858;1001;4;0
15965;2019-04-10 21:00:00;110.858;110.98;110.848;110.978;1968;4;0
15966;2019-04-10 22:00:00;110.979;110.985;110.926;110.962;1276;4;0
15967;2019-04-10 23:00:00;110.962;111.013;110.961;111.007;670;4;0
15968;2019-04-11 00:00:00;111.005;111.005;110.9;110.914;4536;4;0
15969;2019-04-11 01:00:00;110.914;110.969;110.914;110.949;1211;4;0
15970;2019-04-11 02:00:00;110.949;111.016;110.917;110.986;1018;4;0
15971;2019-04-11 03:00:00;110.986;111.129;110.986;111.067;2504;4;0
15972;2019-04-11 04:00:00;111.067;111.106;111.031;111.05;1324;4;0
15973;2019-04-11 05:00:00;111.05;111.077;111.027;111.056;1195;4;0
15974;2019-04-11 06:00:00;111.055;111.075;111.039;111.061;1005;4;0
15975;2019-04-11 07:00:00;111.061;111.101;111.046;111.055;1197;4;0
15976;2019-04-11 08:00:00;111.055;111.089;111.049;111.07;880;4;0
15977;2019-04-11 09:00:00;111.07;111.143;111.05;111.137;1389;4;0
15978;2019-04-11 10:00:00;111.138;111.166;111.071;111.093;2108;4;0
15979;2019-04-11 11:00:00;111.093;111.154;111.086;111.108;1714;4;0
15980;2019-04-11 12:00:00;111.108;111.136;111.09;111.104;964;4;0
15981;2019-04-11 13:00:00;111.104;111.129;111.093;111.115;1134;4;0
15982;2019-04-11 14:00:00;111.115;111.214;111.113;111.188;1596;4;0
15983;2019-04-11 15:00:00;111.188;111.333;111.183;111.32;2815;4;0
15984;2019-04-11 16:00:00;111.32;111.39;111.273;111.332;3475;4;0
15985;2019-04-11 17:00:00;111.331;111.489;111.331;111.48;3174;4;0
15986;2019-04-11 18:00:00;111.48;111.526;111.421;111.484;2103;4;0
15987;2019-04-11 19:00:00;111.484;111.576;111.48;111.568;1330;4;0
15988;2019-04-11 20:00:00;111.568;111.635;111.554;111.564;1502;4;0
15989;2019-04-11 21:00:00;111.564;111.69;111.557;111.664;1417;4;0
15990;2019-04-11 22:00:00;111.664;111.694;111.626;111.638;1173;4;0
15991;2019-04-11 23:00:00;111.639;111.671;111.626;111.655;646;4;0
15992;2019-04-12 00:00:00;111.658;111.666;111.615;111.619;2418;5;0
15993;2019-04-12 01:00:00;111.626;111.638;111.618;111.623;1395;4;0
15994;2019-04-12 02:00:00;111.625;111.647;111.584;111.644;983;4;0
15995;2019-04-12 03:00:00;111.644;111.811;111.637;111.769;3565;4;0
15996;2019-04-12 04:00:00;111.769;111.815;111.7;111.7;2269;4;0
15997;2019-04-12 05:00:00;111.7;111.738;111.693;111.716;1129;4;0
15998;2019-04-12 06:00:00;111.715;111.776;111.714;111.755;937;4;0
15999;2019-04-12 07:00:00;111.755;111.761;111.723;111.743;788;4;0
16000;2019-04-12 08:00:00;111.741;111.832;111.738;111.782;1058;4;0
16001;2019-04-12 09:00:00;111.782;111.857;111.774;111.843;1228;4;0
16002;2019-04-12 10:00:00;111.843;111.88;111.826;111.861;1176;4;0
16003;2019-04-12 11:00:00;111.861;111.968;111.853;111.938;2847;4;0
16004;2019-04-12 12:00:00;111.938;111.944;111.842;111.892;1680;4;0
16005;2019-04-12 13:00:00;111.892;111.966;111.886;111.95;2164;4;0
16006;2019-04-12 14:00:00;111.95;111.991;111.939;111.98;2344;4;0
16007;2019-04-12 15:00:00;111.98;111.992;111.92;111.951;2441;4;0
16008;2019-04-12 16:00:00;111.951;111.967;111.905;111.909;2703;4;0
16009;2019-04-12 17:00:00;111.909;111.977;111.855;111.97;3223;4;0
16010;2019-04-12 18:00:00;111.97;112.023;111.95;111.996;2094;4;0
16011;2019-04-12 19:00:00;111.996;112.037;111.995;112.026;1154;4;0
16012;2019-04-12 20:00:00;112.026;112.028;111.993;112.022;841;4;0
16013;2019-04-12 21:00:00;112.022;112.087;112.011;112.081;1012;4;0
16014;2019-04-12 22:00:00;112.081;112.093;112.0;112.009;1288;4;0
16015;2019-04-12 23:00:00;112.009;112.018;111.988;112.002;715;4;0
16016;2019-04-15 00:00:00;111.962;112.019;111.957;111.977;398;5;0
16017;2019-04-15 01:00:00;111.977;112.025;111.973;111.992;1769;4;0
16018;2019-04-15 02:00:00;111.992;112.054;111.989;112.036;1404;4;0
16019;2019-04-15 03:00:00;112.036;112.093;111.955;111.96;2305;4;0
16020;2019-04-15 04:00:00;111.96;112.011;111.942;111.966;1647;4;0
16021;2019-04-15 05:00:00;111.966;112.012;111.956;111.994;938;4;0
16022;2019-04-15 06:00:00;111.994;112.001;111.919;111.926;876;4;0
16023;2019-04-15 07:00:00;111.926;111.951;111.918;111.939;660;4;0
16024;2019-04-15 08:00:00;111.939;111.947;111.896;111.914;803;4;0
16025;2019-04-15 09:00:00;111.914;111.967;111.895;111.897;1641;4;0
16026;2019-04-15 10:00:00;111.896;111.955;111.885;111.916;1693;4;0
16027;2019-04-15 11:00:00;111.916;111.979;111.903;111.959;1553;4;0
16028;2019-04-15 12:00:00;111.958;111.979;111.92;111.933;1467;4;0
16029;2019-04-15 13:00:00;111.933;111.967;111.913;111.944;1258;4;0
16030;2019-04-15 14:00:00;111.944;111.978;111.929;111.971;1229;4;0
16031;2019-04-15 15:00:00;111.971;112.074;111.949;112.021;2195;4;0
16032;2019-04-15 16:00:00;112.02;112.065;111.982;112.026;2128;4;0
16033;2019-04-15 17:00:00;112.026;112.058;111.965;112.0;2310;4;0
16034;2019-04-15 18:00:00;112.0;112.026;111.965;112.003;1682;4;0
16035;2019-04-15 19:00:00;112.003;112.006;111.964;111.968;975;4;0
16036;2019-04-15 20:00:00;111.968;112.039;111.966;112.014;646;4;0
16037;2019-04-15 21:00:00;112.014;112.03;111.994;112.013;608;4;0
16038;2019-04-15 22:00:00;112.013;112.021;111.979;111.981;963;4;0
16039;2019-04-15 23:00:00;111.985;112.053;111.985;112.028;582;4;0
16040;2019-04-16 00:00:00;112.032;112.04;111.968;111.971;3122;4;0
16041;2019-04-16 01:00:00;111.971;112.001;111.948;111.989;785;4;0
16042;2019-04-16 02:00:00;111.99;111.993;111.932;111.95;868;5;0
16043;2019-04-16 03:00:00;111.95;112.043;111.941;111.978;2166;4;0
16044;2019-04-16 04:00:00;111.978;111.993;111.921;111.955;1698;4;0
16045;2019-04-16 05:00:00;111.955;111.978;111.889;111.958;1621;4;0
16046;2019-04-16 06:00:00;111.958;112.004;111.939;111.94;1109;4;0
16047;2019-04-16 07:00:00;111.94;111.962;111.913;111.959;830;4;0
16048;2019-04-16 08:00:00;111.958;111.962;111.917;111.923;1056;4;0
16049;2019-04-16 09:00:00;111.923;111.942;111.852;111.854;2114;4;0
16050;2019-04-16 10:00:00;111.854;111.944;111.851;111.893;3223;4;0
16051;2019-04-16 11:00:00;111.893;111.957;111.877;111.941;2050;4;0
16052;2019-04-16 12:00:00;111.941;111.958;111.845;111.871;2611;4;0
16053;2019-04-16 13:00:00;111.869;111.916;111.864;111.897;1754;4;0
16054;2019-04-16 14:00:00;111.897;111.944;111.87;111.926;1554;4;0
16055;2019-04-16 15:00:00;111.926;112.041;111.921;111.982;2514;4;0
16056;2019-04-16 16:00:00;111.982;112.02;111.945;111.956;2477;4;0
16057;2019-04-16 17:00:00;111.956;112.013;111.916;111.93;2616;4;0
16058;2019-04-16 18:00:00;111.93;111.976;111.897;111.955;1848;4;0
16059;2019-04-16 19:00:00;111.955;112.011;111.954;112.003;863;4;0
16060;2019-04-16 20:00:00;112.003;112.009;111.966;111.971;643;4;0
16061;2019-04-16 21:00:00;111.97;111.999;111.962;111.994;876;4;0
16062;2019-04-16 22:00:00;111.994;112.015;111.975;112.013;1180;4;0
16063;2019-04-16 23:00:00;112.013;112.032;111.99;111.99;767;4;0
16064;2019-04-17 00:00:00;111.987;112.014;111.987;111.995;1742;5;0
16065;2019-04-17 01:00:00;112.0;112.036;111.971;111.984;1316;4;0
16066;2019-04-17 02:00:00;111.985;112.008;111.98;111.994;879;4;0
16067;2019-04-17 03:00:00;111.994;112.164;111.965;112.122;2873;4;0
16068;2019-04-17 04:00:00;112.122;112.127;111.937;112.026;2335;4;0
16069;2019-04-17 05:00:00;112.032;112.125;111.941;111.982;2526;4;0
16070;2019-04-17 06:00:00;111.982;111.982;111.919;111.955;1500;4;0
16071;2019-04-17 07:00:00;111.955;111.971;111.937;111.965;906;4;0
16072;2019-04-17 08:00:00;111.965;112.001;111.959;111.99;907;4;0
16073;2019-04-17 09:00:00;111.99;112.002;111.946;111.952;1546;4;0
16074;2019-04-17 10:00:00;111.953;112.025;111.948;112.012;1440;4;0
16075;2019-04-17 11:00:00;112.013;112.062;111.994;112.007;1894;4;0
16076;2019-04-17 12:00:00;112.006;112.029;111.964;112.02;1469;4;0
16077;2019-04-17 13:00:00;112.02;112.035;111.998;112.01;1026;4;0
16078;2019-04-17 14:00:00;112.01;112.027;111.975;111.98;1108;4;0
16079;2019-04-17 15:00:00;111.98;112.016;111.96;111.985;1707;4;0
16080;2019-04-17 16:00:00;111.985;112.015;111.933;111.954;2187;4;0
16081;2019-04-17 17:00:00;111.954;112.014;111.925;111.992;2685;4;0
16082;2019-04-17 18:00:00;111.992;112.016;111.958;111.998;1736;4;0
16083;2019-04-17 19:00:00;111.998;112.014;111.965;112.001;1535;4;0
16084;2019-04-17 20:00:00;112.001;112.066;111.988;112.037;1069;4;0
16085;2019-04-17 21:00:00;112.037;112.1;112.025;112.062;1224;4;0
16086;2019-04-17 22:00:00;112.062;112.121;112.06;112.09;1044;4;0
16087;2019-04-17 23:00:00;112.09;112.107;112.054;112.054;601;4;0
16088;2019-04-18 00:00:00;112.054;112.061;112.005;112.032;1315;4;0
16089;2019-04-18 01:00:00;112.031;112.059;112.02;112.036;907;4;0
16090;2019-04-18 02:00:00;112.035;112.061;112.026;112.033;628;4;0
16091;2019-04-18 03:00:00;112.033;112.045;111.95;111.96;1745;4;0
16092;2019-04-18 04:00:00;111.96;111.991;111.897;111.905;2707;4;0
16093;2019-04-18 05:00:00;111.905;111.981;111.905;111.951;1432;4;0
16094;2019-04-18 06:00:00;111.951;111.972;111.871;111.878;1445;4;0
16095;2019-04-18 07:00:00;111.878;111.927;111.876;111.889;1094;4;0
16096;2019-04-18 08:00:00;111.889;111.899;111.84;111.869;1044;4;0
16097;2019-04-18 09:00:00;111.869;111.93;111.869;111.899;1333;4;0
16098;2019-04-18 10:00:00;111.899;111.935;111.822;111.842;3731;4;0
16099;2019-04-18 11:00:00;111.841;111.898;111.765;111.883;3838;4;0
16100;2019-04-18 12:00:00;111.883;111.939;111.838;111.914;1883;4;0
16101;2019-04-18 13:00:00;111.914;111.943;111.902;111.922;1151;4;0
16102;2019-04-18 14:00:00;111.922;111.941;111.878;111.896;1403;4;0
16103;2019-04-18 15:00:00;111.896;112.025;111.861;111.965;3179;4;0
16104;2019-04-18 16:00:00;111.965;111.975;111.849;111.87;3033;4;0
16105;2019-04-18 17:00:00;111.87;111.922;111.846;111.876;2385;4;0
16106;2019-04-18 18:00:00;111.876;111.952;111.872;111.943;1692;4;0
16107;2019-04-18 19:00:00;111.943;112.001;111.936;111.989;1161;4;0
16108;2019-04-18 20:00:00;111.989;111.99;111.924;111.949;842;4;0
16109;2019-04-18 21:00:00;111.949;111.96;111.936;111.945;719;4;0
16110;2019-04-18 22:00:00;111.945;111.966;111.919;111.933;955;4;0
16111;2019-04-18 23:00:00;111.933;111.989;111.933;111.957;1433;4;0
16112;2019-04-19 00:00:00;111.961;111.991;111.941;111.983;1692;4;0
16113;2019-04-19 01:00:00;111.983;111.998;111.96;111.978;3032;4;0
16114;2019-04-19 02:00:00;111.978;111.996;111.963;111.99;1211;4;0
16115;2019-04-19 03:00:00;111.99;112.005;111.935;111.943;873;4;0
16116;2019-04-19 04:00:00;111.942;111.949;111.893;111.937;1074;5;0
16117;2019-04-19 05:00:00;111.938;111.953;111.917;111.92;723;4;0
16118;2019-04-19 06:00:00;111.92;111.943;111.918;111.93;2181;4;0
16119;2019-04-19 07:00:00;111.929;111.932;111.906;111.912;1068;4;0
16120;2019-04-19 08:00:00;111.912;111.92;111.904;111.913;2317;4;0
16121;2019-04-19 09:00:00;111.913;111.927;111.905;111.918;4820;4;0
16122;2019-04-19 10:00:00;111.918;111.929;111.904;111.919;2741;4;0
16123;2019-04-19 11:00:00;111.918;111.929;111.901;111.919;3628;5;0
16124;2019-04-19 12:00:00;111.919;111.926;111.907;111.918;2963;5;0
16125;2019-04-19 13:00:00;111.918;111.924;111.91;111.917;4494;5;0
16126;2019-04-19 14:00:00;111.917;111.933;111.91;111.917;3824;5;0
16127;2019-04-19 15:00:00;111.917;111.935;111.913;111.93;3133;5;0
16128;2019-04-19 16:00:00;111.93;111.947;111.916;111.928;1831;5;0
16129;2019-04-19 17:00:00;111.928;111.932;111.917;111.926;5394;5;0
16130;2019-04-19 18:00:00;111.926;111.93;111.914;111.92;7849;4;0
16131;2019-04-19 19:00:00;111.92;111.931;111.916;111.919;4381;5;0
16132;2019-04-19 20:00:00;111.919;111.93;111.916;111.921;2988;5;0
16133;2019-04-19 21:00:00;111.921;111.932;111.919;111.927;4116;6;0
16134;2019-04-19 22:00:00;111.927;111.93;111.922;111.923;2497;7;0
16135;2019-04-19 23:00:00;111.923;111.958;111.911;111.938;1055;6;0
16136;2019-04-22 00:00:00;111.873;111.914;111.849;111.91;690;4;0
16137;2019-04-22 01:00:00;111.91;111.945;111.909;111.915;1649;4;0
16138;2019-04-22 02:00:00;111.915;111.928;111.896;111.914;1355;4;0
16139;2019-04-22 03:00:00;111.914;111.99;111.89;111.975;2739;4;0
16140;2019-04-22 04:00:00;111.975;111.982;111.906;111.949;1929;4;0
16141;2019-04-22 05:00:00;111.949;111.962;111.929;111.95;907;4;0
16142;2019-04-22 06:00:00;111.95;111.961;111.913;111.913;881;4;0
