;time;open;high;low;close;tick_volume;spread;real_volume
6052;2017-08-31 23:00:00;1.2931300000000001;1.29331;1.29265;1.2928600000000001;10965;5;0
6053;2017-09-01 00:00:00;1.2928600000000001;1.2931;1.29083;1.29256;9630;7;0
6054;2017-09-01 01:00:00;1.29243;1.2944499999999999;1.29241;1.29406;16378;8;0
6055;2017-09-01 02:00:00;1.294;1.2942;1.29349;1.29386;8726;6;0
6056;2017-09-01 03:00:00;1.29385;1.29459;1.29376;1.29441;9374;5;0
6057;2017-09-01 04:00:00;1.29441;1.29468;1.2941;1.29443;10263;6;0
6058;2017-09-01 05:00:00;1.29443;1.29455;1.2941;1.29433;10730;6;0
6059;2017-09-01 06:00:00;1.29433;1.2944499999999999;1.29359;1.2936;12847;5;0
6060;2017-09-01 07:00:00;1.2936;1.29366;1.29211;1.29237;16425;5;0
6061;2017-09-01 08:00:00;1.2923499999999999;1.29238;1.29111;1.29141;11210;5;0
6062;2017-09-01 09:00:00;1.29138;1.29233;1.29096;1.29098;18257;5;0
6063;2017-09-01 10:00:00;1.29099;1.29188;1.29051;1.29141;17344;5;0
6064;2017-09-01 11:00:00;1.29141;1.29334;1.2911000000000001;1.2924;19024;5;0
6065;2017-09-01 12:00:00;1.2924;1.2932299999999999;1.29132;1.29295;17922;5;0
6066;2017-09-01 13:00:00;1.29297;1.29356;1.29183;1.29329;20144;5;0
6067;2017-09-01 14:00:00;1.29329;1.29522;1.29319;1.29409;19124;5;0
6068;2017-09-01 15:00:00;1.29412;1.29952;1.29324;1.29751;24872;5;0
6069;2017-09-01 16:00:00;1.29751;1.29912;1.29554;1.29555;28107;5;0
6070;2017-09-01 17:00:00;1.29534;1.29767;1.29407;1.2972000000000001;25913;5;0
6071;2017-09-01 18:00:00;1.2972000000000001;1.29782;1.29634;1.29715;22423;5;0
6072;2017-09-01 19:00:00;1.2971599999999999;1.29728;1.29518;1.29563;16552;5;0
6073;2017-09-01 20:00:00;1.29563;1.2958;1.29495;1.29553;14260;5;0
6074;2017-09-01 21:00:00;1.29553;1.29588;1.29488;1.29544;11670;5;0
6075;2017-09-01 22:00:00;1.29544;1.29565;1.29518;1.29545;9694;5;0
6076;2017-09-01 23:00:00;1.29543;1.29577;1.29437;1.29456;9661;5;0
6077;2017-09-04 00:00:00;1.29596;1.29641;1.29428;1.29573;2935;7;0
6078;2017-09-04 01:00:00;1.29573;1.29637;1.2949;1.29614;19262;7;0
6079;2017-09-04 02:00:00;1.29613;1.2964;1.29597;1.29636;18923;7;0
6080;2017-09-04 03:00:00;1.29636;1.2965900000000001;1.29583;1.29612;12410;7;0
6081;2017-09-04 04:00:00;1.29614;1.29645;1.29583;1.29608;10427;7;0
6082;2017-09-04 05:00:00;1.29608;1.29609;1.29538;1.29548;8644;5;0
6083;2017-09-04 06:00:00;1.29548;1.29561;1.29522;1.29536;9444;6;0
6084;2017-09-04 07:00:00;1.29536;1.29557;1.29514;1.29517;7613;6;0
6085;2017-09-04 08:00:00;1.29515;1.29547;1.2948;1.29534;11542;6;0
6086;2017-09-04 09:00:00;1.29529;1.2959;1.29504;1.29572;19017;5;0
6087;2017-09-04 10:00:00;1.29565;1.29583;1.29389;1.29389;18538;5;0
6088;2017-09-04 11:00:00;1.29389;1.29517;1.29292;1.2937;19148;5;0
6089;2017-09-04 12:00:00;1.29368;1.29508;1.2934999999999999;1.2949899999999999;15690;5;0
6090;2017-09-04 13:00:00;1.2949899999999999;1.29517;1.29345;1.29509;16074;5;0
6091;2017-09-04 14:00:00;1.2951;1.29604;1.29463;1.29577;13861;5;0
6092;2017-09-04 15:00:00;1.29578;1.29646;1.29517;1.29546;12590;6;0
6093;2017-09-04 16:00:00;1.29544;1.29608;1.2949899999999999;1.29555;16098;5;0
6094;2017-09-04 17:00:00;1.29554;1.29573;1.29458;1.29562;14347;5;0
6095;2017-09-04 18:00:00;1.2955999999999999;1.29597;1.2942;1.29421;14063;6;0
6096;2017-09-04 19:00:00;1.29421;1.29425;1.29122;1.29181;12502;5;0
6097;2017-09-04 20:00:00;1.29184;1.29268;1.2918;1.29241;20420;6;0
6098;2017-09-04 21:00:00;1.29241;1.29314;1.29218;1.2928600000000001;23317;6;0
6099;2017-09-04 22:00:00;1.2928600000000001;1.29301;1.29245;1.29256;19979;30;0
6100;2017-09-04 23:00:00;1.2925499999999999;1.29326;1.29218;1.29251;19249;18;0
6101;2017-09-05 00:00:00;1.29274;1.29298;1.29148;1.2928899999999999;8950;7;0
6102;2017-09-05 01:00:00;1.2928600000000001;1.29341;1.29248;1.29295;20674;6;0
6103;2017-09-05 02:00:00;1.29295;1.29297;1.29207;1.29227;18487;6;0
6104;2017-09-05 03:00:00;1.29227;1.29272;1.29208;1.29243;13917;6;0
6105;2017-09-05 04:00:00;1.29243;1.29283;1.29196;1.29238;18469;6;0
6106;2017-09-05 05:00:00;1.29237;1.29269;1.29205;1.2926;23774;6;0
6107;2017-09-05 06:00:00;1.2926;1.2933;1.29248;1.29302;25165;5;0
6108;2017-09-05 07:00:00;1.29302;1.29394;1.2925499999999999;1.29328;21500;6;0
6109;2017-09-05 08:00:00;1.2933;1.2935400000000001;1.2925;1.29265;21961;6;0
6110;2017-09-05 09:00:00;1.29263;1.2932299999999999;1.29154;1.29279;22255;5;0
6111;2017-09-05 10:00:00;1.29279;1.2938100000000001;1.29109;1.2923;29418;5;0
6112;2017-09-05 11:00:00;1.2923;1.29273;1.29088;1.2926;28543;6;0
6113;2017-09-05 12:00:00;1.2925900000000001;1.29335;1.29197;1.29288;23885;6;0
6114;2017-09-05 13:00:00;1.29285;1.29674;1.29274;1.29576;26016;5;0
6115;2017-09-05 14:00:00;1.29576;1.29694;1.29525;1.2957;24249;5;0
6116;2017-09-05 15:00:00;1.29569;1.2981;1.29545;1.2981;28578;5;0
6117;2017-09-05 16:00:00;1.2981;1.29905;1.29782;1.29836;28923;5;0
6118;2017-09-05 17:00:00;1.29836;1.30323;1.2983500000000001;1.30267;34576;5;0
6119;2017-09-05 18:00:00;1.30267;1.30318;1.30111;1.30124;27321;5;0
6120;2017-09-05 19:00:00;1.3012299999999999;1.30307;1.30112;1.30175;26738;6;0
6121;2017-09-05 20:00:00;1.30175;1.3021099999999999;1.30014;1.30183;25841;5;0
6122;2017-09-05 21:00:00;1.30183;1.3042;1.30161;1.30419;23779;5;0
6123;2017-09-05 22:00:00;1.3041800000000001;1.30424;1.30324;1.30329;21157;5;0
6124;2017-09-05 23:00:00;1.30328;1.30343;1.30251;1.30313;14361;5;0
6125;2017-09-06 00:00:00;1.3031;1.30355;1.30291;1.30323;21698;6;0
6126;2017-09-06 01:00:00;1.30327;1.30433;1.30327;1.30404;12411;6;0
6127;2017-09-06 02:00:00;1.30404;1.30438;1.30336;1.30401;10145;5;0
6128;2017-09-06 03:00:00;1.304;1.3042500000000001;1.3032599999999999;1.3035999999999999;13352;6;0
6129;2017-09-06 04:00:00;1.3035999999999999;1.30405;1.303;1.30355;17196;5;0
6130;2017-09-06 05:00:00;1.30354;1.30365;1.30301;1.3035700000000001;13636;5;0
6131;2017-09-06 06:00:00;1.3035700000000001;1.30359;1.30309;1.30332;10916;6;0
6132;2017-09-06 07:00:00;1.30332;1.30335;1.3026900000000001;1.30318;11916;6;0
6133;2017-09-06 08:00:00;1.30318;1.30393;1.3031;1.30384;13029;6;0
6134;2017-09-06 09:00:00;1.30384;1.30401;1.30192;1.30199;17499;5;0
6135;2017-09-06 10:00:00;1.30198;1.30355;1.30185;1.3034;20745;5;0
6136;2017-09-06 11:00:00;1.30341;1.30477;1.30331;1.30422;19068;5;0
6137;2017-09-06 12:00:00;1.30422;1.3044799999999999;1.30271;1.30293;20810;5;0
6138;2017-09-06 13:00:00;1.30294;1.3051300000000001;1.30239;1.3045900000000001;20614;5;0
6139;2017-09-06 14:00:00;1.3046;1.30529;1.30402;1.30435;19771;5;0
6140;2017-09-06 15:00:00;1.30435;1.30553;1.3043;1.30492;20935;5;0
6141;2017-09-06 16:00:00;1.30492;1.30555;1.30462;1.30512;19125;5;0
6142;2017-09-06 17:00:00;1.30514;1.30715;1.30398;1.3070300000000001;25947;5;0
6143;2017-09-06 18:00:00;1.3070300000000001;1.30819;1.30617;1.30709;23522;5;0
6144;2017-09-06 19:00:00;1.30709;1.30725;1.30458;1.3047900000000001;22229;5;0
6145;2017-09-06 20:00:00;1.3047900000000001;1.3052000000000001;1.30399;1.3044;19823;5;0
6146;2017-09-06 21:00:00;1.3044;1.30493;1.30348;1.30403;18738;5;0
6147;2017-09-06 22:00:00;1.30396;1.30423;1.30344;1.30399;13585;5;0
6148;2017-09-06 23:00:00;1.30396;1.3048600000000001;1.30376;1.3042;13341;6;0
6149;2017-09-07 00:00:00;1.3042;1.30442;1.30397;1.304;11141;6;0
6150;2017-09-07 01:00:00;1.30399;1.30472;1.30398;1.30463;10777;8;0
6151;2017-09-07 02:00:00;1.30457;1.30478;1.30436;1.30456;8407;6;0
6152;2017-09-07 03:00:00;1.3045;1.30593;1.30436;1.3045200000000001;15714;5;0
6153;2017-09-07 04:00:00;1.3045200000000001;1.3048600000000001;1.30431;1.30442;17065;6;0
6154;2017-09-07 05:00:00;1.30442;1.30476;1.3042;1.30471;14445;6;0
6155;2017-09-07 06:00:00;1.30471;1.30505;1.30416;1.30472;15002;6;0
6156;2017-09-07 07:00:00;1.30472;1.3048600000000001;1.3044799999999999;1.30449;10914;6;0
6157;2017-09-07 08:00:00;1.3044799999999999;1.30506;1.3044799999999999;1.30471;9965;5;0
6158;2017-09-07 09:00:00;1.30471;1.3048;1.30324;1.30395;20382;5;0
6159;2017-09-07 10:00:00;1.30395;1.30502;1.30324;1.3045200000000001;22049;5;0
6160;2017-09-07 11:00:00;1.3045200000000001;1.30704;1.30424;1.3069;21691;5;0
6161;2017-09-07 12:00:00;1.3069;1.30739;1.30568;1.30735;19155;5;0
6162;2017-09-07 13:00:00;1.30735;1.30959;1.3069600000000001;1.30925;19465;5;0
6163;2017-09-07 14:00:00;1.30926;1.31024;1.3085499999999999;1.30961;21479;5;0
6164;2017-09-07 15:00:00;1.30961;1.31037;1.3082;1.31002;24914;5;0
6165;2017-09-07 16:00:00;1.31002;1.31074;1.30677;1.30805;26779;5;0
6166;2017-09-07 17:00:00;1.30803;1.31112;1.30786;1.3111;24192;5;0
6167;2017-09-07 18:00:00;1.31108;1.31152;1.30892;1.3093;24314;5;0
6168;2017-09-07 19:00:00;1.3093;1.30936;1.30643;1.30704;21352;5;0
6169;2017-09-07 20:00:00;1.3070599999999999;1.30786;1.30621;1.30761;16509;5;0
6170;2017-09-07 21:00:00;1.30761;1.30843;1.30743;1.30834;21048;5;0
6171;2017-09-07 22:00:00;1.30833;1.30995;1.3082099999999999;1.30989;20010;5;0
6172;2017-09-07 23:00:00;1.30989;1.31067;1.30976;1.30998;12160;5;0
6173;2017-09-08 00:00:00;1.30998;1.31075;1.30946;1.30962;9417;6;0
6174;2017-09-08 01:00:00;1.30962;1.30995;1.30962;1.30968;6773;7;0
6175;2017-09-08 02:00:00;1.30958;1.31044;1.30937;1.31042;7261;7;0
6176;2017-09-08 03:00:00;1.31046;1.31104;1.3098;1.3105;13483;5;0
6177;2017-09-08 04:00:00;1.3105;1.31088;1.31013;1.31041;14251;5;0
6178;2017-09-08 05:00:00;1.31041;1.31385;1.31007;1.31269;23479;5;0
6179;2017-09-08 06:00:00;1.31269;1.31379;1.3124500000000001;1.31322;19484;6;0
6180;2017-09-08 07:00:00;1.31322;1.31369;1.31263;1.31332;15988;5;0
6181;2017-09-08 08:00:00;1.3133;1.3149600000000001;1.3133;1.31392;25367;5;0
6182;2017-09-08 09:00:00;1.31391;1.3143099999999999;1.31234;1.31342;23894;5;0
6183;2017-09-08 10:00:00;1.31342;1.3144;1.31251;1.31399;19581;5;0
6184;2017-09-08 11:00:00;1.31399;1.3148900000000001;1.31298;1.31398;19836;5;0
6185;2017-09-08 12:00:00;1.31398;1.31592;1.31387;1.31522;18446;5;0
6186;2017-09-08 13:00:00;1.3152300000000001;1.31973;1.31514;1.31922;19890;5;0
6187;2017-09-08 14:00:00;1.31922;1.32171;1.3189899999999999;1.32142;18323;5;0
6188;2017-09-08 15:00:00;1.32139;1.32239;1.31986;1.31997;20991;5;0
6189;2017-09-08 16:00:00;1.31997;1.32159;1.31902;1.31931;20244;5;0
6190;2017-09-08 17:00:00;1.31929;1.31996;1.31803;1.31832;22247;5;0
6191;2017-09-08 18:00:00;1.31833;1.32127;1.3183099999999999;1.32095;16993;5;0
6192;2017-09-08 19:00:00;1.32095;1.32101;1.3186200000000001;1.31878;13719;5;0
6193;2017-09-08 20:00:00;1.31877;1.32026;1.31877;1.32015;10192;5;0
6194;2017-09-08 21:00:00;1.32015;1.32073;1.31976;1.32002;9833;5;0
6195;2017-09-08 22:00:00;1.32002;1.32091;1.31985;1.32008;10426;5;0
6196;2017-09-08 23:00:00;1.32008;1.32099;1.31909;1.31934;10189;5;0
6197;2017-09-11 00:00:00;1.31839;1.31933;1.31796;1.31905;1714;7;0
6198;2017-09-11 01:00:00;1.31897;1.31925;1.3182;1.31913;8083;6;0
6199;2017-09-11 02:00:00;1.31913;1.31979;1.31864;1.31965;12453;6;0
6200;2017-09-11 03:00:00;1.3195299999999999;1.31954;1.31826;1.31833;13517;6;0
6201;2017-09-11 04:00:00;1.31833;1.31885;1.3173599999999999;1.31745;17334;5;0
6202;2017-09-11 05:00:00;1.31748;1.31825;1.31742;1.31821;13044;6;0
6203;2017-09-11 06:00:00;1.31821;1.3183099999999999;1.31745;1.31766;10342;5;0
6204;2017-09-11 07:00:00;1.31766;1.31783;1.31681;1.31715;8620;6;0
6205;2017-09-11 08:00:00;1.31715;1.31787;1.31676;1.31757;12446;6;0
6206;2017-09-11 09:00:00;1.31758;1.31962;1.31739;1.31877;21312;5;0
6207;2017-09-11 10:00:00;1.31878;1.3197;1.31796;1.3191;23156;6;0
6208;2017-09-11 11:00:00;1.31907;1.31993;1.31847;1.31927;21108;5;0
6209;2017-09-11 12:00:00;1.31927;1.31961;1.31818;1.31931;19719;5;0
6210;2017-09-11 13:00:00;1.31931;1.3222;1.31929;1.32132;19341;5;0
6211;2017-09-11 14:00:00;1.32132;1.32212;1.32097;1.32103;21280;5;0
6212;2017-09-11 15:00:00;1.32103;1.32185;1.31928;1.31947;24042;5;0
6213;2017-09-11 16:00:00;1.31946;1.31999;1.31867;1.3197999999999999;18462;5;0
6214;2017-09-11 17:00:00;1.31979;1.32036;1.31806;1.3182;17452;5;0
6215;2017-09-11 18:00:00;1.31821;1.31869;1.31666;1.31719;19354;5;0
6216;2017-09-11 19:00:00;1.31718;1.3180399999999999;1.31677;1.3178;15350;5;0
6217;2017-09-11 20:00:00;1.3178;1.31803;1.31681;1.31741;14941;5;0
6218;2017-09-11 21:00:00;1.3174000000000001;1.31762;1.3171;1.31744;13323;5;0
6219;2017-09-11 22:00:00;1.31732;1.3174299999999999;1.3161;1.31668;14175;5;0
6220;2017-09-11 23:00:00;1.31668;1.31692;1.31597;1.31623;7791;6;0
6221;2017-09-12 00:00:00;1.31626;1.31666;1.31582;1.31665;6236;8;0
6222;2017-09-12 01:00:00;1.31661;1.31751;1.31654;1.31748;7851;8;0
6223;2017-09-12 02:00:00;1.31748;1.3177400000000001;1.31681;1.31688;6674;6;0
6224;2017-09-12 03:00:00;1.31693;1.31722;1.31605;1.31633;13598;6;0
6225;2017-09-12 04:00:00;1.31633;1.31748;1.31623;1.31727;16875;6;0
6226;2017-09-12 05:00:00;1.31727;1.3179699999999999;1.31715;1.31796;12594;5;0
6227;2017-09-12 06:00:00;1.31793;1.31818;1.31763;1.3176700000000001;11035;5;0
6228;2017-09-12 07:00:00;1.31764;1.31808;1.31727;1.31749;10567;6;0
6229;2017-09-12 08:00:00;1.31751;1.3182;1.31699;1.31769;14557;6;0
6230;2017-09-12 09:00:00;1.31773;1.31946;1.31762;1.3192599999999999;23644;5;0
6231;2017-09-12 10:00:00;1.3192599999999999;1.32097;1.3192599999999999;1.31986;21650;5;0
6232;2017-09-12 11:00:00;1.31986;1.32729;1.3192599999999999;1.32676;29239;5;0
6233;2017-09-12 12:00:00;1.32676;1.32819;1.3248199999999999;1.32592;24170;5;0
6234;2017-09-12 13:00:00;1.32592;1.32882;1.32573;1.32763;26075;5;0
6235;2017-09-12 14:00:00;1.32762;1.32779;1.32615;1.32724;23400;5;0
6236;2017-09-12 15:00:00;1.32724;1.32823;1.32529;1.32551;25941;5;0
6237;2017-09-12 16:00:00;1.32551;1.32599;1.32462;1.32578;25257;5;0
6238;2017-09-12 17:00:00;1.32578;1.32786;1.32282;1.32616;30529;5;0
6239;2017-09-12 18:00:00;1.32616;1.32843;1.32616;1.32785;25144;5;0
6240;2017-09-12 19:00:00;1.32786;1.3281399999999999;1.32678;1.32735;22984;5;0
6241;2017-09-12 20:00:00;1.32735;1.32894;1.32659;1.32837;17535;6;0
6242;2017-09-12 21:00:00;1.32837;1.32979;1.32808;1.32947;18672;5;0
6243;2017-09-12 22:00:00;1.32945;1.3296299999999999;1.32794;1.32823;16033;5;0
6244;2017-09-12 23:00:00;1.32823;1.32864;1.32778;1.32831;10978;5;0
6245;2017-09-13 00:00:00;1.32831;1.3293300000000001;1.32747;1.32876;15969;7;0
6246;2017-09-13 01:00:00;1.3287499999999999;1.32975;1.32835;1.3296299999999999;6392;6;0
6247;2017-09-13 02:00:00;1.32959;1.3296700000000001;1.32844;1.32882;7715;7;0
6248;2017-09-13 03:00:00;1.32887;1.3293;1.32831;1.32842;12924;6;0
6249;2017-09-13 04:00:00;1.3284099999999999;1.33018;1.3284099999999999;1.33011;12404;6;0
6250;2017-09-13 05:00:00;1.33011;1.33129;1.33003;1.3312;16587;5;0
6251;2017-09-13 06:00:00;1.33117;1.33147;1.33009;1.33097;14001;6;0
6252;2017-09-13 07:00:00;1.33097;1.33144;1.33054;1.33074;11600;6;0
6253;2017-09-13 08:00:00;1.33074;1.3308;1.33018;1.33041;14312;6;0
6254;2017-09-13 09:00:00;1.33043;1.3311899999999999;1.32984;1.33079;18940;5;0
6255;2017-09-13 10:00:00;1.3308;1.33286;1.3307;1.3317999999999999;19834;5;0
6256;2017-09-13 11:00:00;1.33179;1.3322;1.32676;1.3276;22275;5;0
6257;2017-09-13 12:00:00;1.3276;1.32801;1.32619;1.32671;19020;5;0
6258;2017-09-13 13:00:00;1.3267;1.3268499999999999;1.32524;1.32641;18189;5;0
6259;2017-09-13 14:00:00;1.32641;1.32785;1.3262399999999999;1.32774;13876;5;0
6260;2017-09-13 15:00:00;1.32774;1.3289;1.32645;1.32696;18938;5;0
6261;2017-09-13 16:00:00;1.32696;1.32706;1.32436;1.32436;21899;5;0
6262;2017-09-13 17:00:00;1.32437;1.3250600000000001;1.32279;1.32298;23337;5;0
6263;2017-09-13 18:00:00;1.323;1.32373;1.3204;1.3218;22408;5;0
6264;2017-09-13 19:00:00;1.3218;1.32199;1.3201800000000001;1.3202;14861;5;0
6265;2017-09-13 20:00:00;1.3202;1.32122;1.31842;1.32024;16219;5;0
6266;2017-09-13 21:00:00;1.32024;1.32028;1.31938;1.31961;12805;5;0
6267;2017-09-13 22:00:00;1.31962;1.32042;1.31937;1.32026;12526;5;0
6268;2017-09-13 23:00:00;1.32028;1.32101;1.31988;1.32092;9937;5;0
6269;2017-09-14 00:00:00;1.32089;1.3209;1.32029;1.32046;15923;6;0
6270;2017-09-14 01:00:00;1.32044;1.32141;1.3204099999999999;1.32141;7407;6;0
6271;2017-09-14 02:00:00;1.3213300000000001;1.3216;1.3204500000000001;1.32065;6214;5;0
6272;2017-09-14 03:00:00;1.3207200000000001;1.32141;1.32025;1.3206;9759;6;0
6273;2017-09-14 04:00:00;1.32061;1.3212;1.32006;1.32054;14012;5;0
6274;2017-09-14 05:00:00;1.32053;1.32091;1.3199;1.32028;15697;6;0
6275;2017-09-14 06:00:00;1.3203;1.32043;1.32005;1.3204099999999999;10393;7;0
6276;2017-09-14 07:00:00;1.3204099999999999;1.32043;1.31996;1.3203;9038;6;0
6277;2017-09-14 08:00:00;1.3203;1.32064;1.3197999999999999;1.32049;9084;5;0
6278;2017-09-14 09:00:00;1.3204500000000001;1.32188;1.3198699999999999;1.32112;14131;6;0
6279;2017-09-14 10:00:00;1.3211300000000001;1.32246;1.32065;1.3213300000000001;16967;5;0
6280;2017-09-14 11:00:00;1.3213300000000001;1.32151;1.31997;1.3201;18247;5;0
6281;2017-09-14 12:00:00;1.32009;1.32054;1.31902;1.32042;17627;5;0
6282;2017-09-14 13:00:00;1.32043;1.32099;1.31962;1.32062;16568;5;0
6283;2017-09-14 14:00:00;1.32062;1.33372;1.31547;1.33357;26961;5;0
6284;2017-09-14 15:00:00;1.33357;1.33713;1.33057;1.33664;24015;5;0
6285;2017-09-14 16:00:00;1.3366500000000001;1.33716;1.33439;1.3357;25857;5;0
6286;2017-09-14 17:00:00;1.3357;1.3372899999999999;1.3344;1.3349199999999999;24344;5;0
6287;2017-09-14 18:00:00;1.33491;1.34001;1.3344;1.33969;24150;5;0
6288;2017-09-14 19:00:00;1.3397000000000001;1.3403800000000001;1.3385799999999999;1.33867;19549;5;0
6289;2017-09-14 20:00:00;1.33868;1.3403100000000001;1.33866;1.33999;18790;5;0
6290;2017-09-14 21:00:00;1.33999;1.34032;1.33927;1.33971;15852;5;0
6291;2017-09-14 22:00:00;1.33971;1.3403100000000001;1.33939;1.33998;13910;5;0
6292;2017-09-14 23:00:00;1.33998;1.34053;1.33931;1.33962;16509;5;0
6293;2017-09-15 00:00:00;1.33967;1.33991;1.33834;1.33959;14925;7;0
6294;2017-09-15 01:00:00;1.33962;1.34019;1.3381;1.34005;8621;6;0
6295;2017-09-15 02:00:00;1.3400400000000001;1.34033;1.33903;1.33971;10807;6;0
6296;2017-09-15 03:00:00;1.33967;1.33981;1.33817;1.33838;16387;6;0
6297;2017-09-15 04:00:00;1.33837;1.33931;1.3383;1.3388;14621;5;0
6298;2017-09-15 05:00:00;1.33879;1.3393;1.33856;1.3391600000000001;13422;5;0
6299;2017-09-15 06:00:00;1.3391600000000001;1.33989;1.33914;1.33956;12067;5;0
6300;2017-09-15 07:00:00;1.33956;1.34022;1.3391899999999999;1.34019;12513;6;0
6301;2017-09-15 08:00:00;1.34019;1.34138;1.3401100000000001;1.34117;14219;5;0
6302;2017-09-15 09:00:00;1.34115;1.34493;1.33964;1.34362;22362;5;0
6303;2017-09-15 10:00:00;1.34362;1.34388;1.34159;1.34328;23312;5;0
6304;2017-09-15 11:00:00;1.34328;1.3533;1.3429;1.3531;20285;5;0
6305;2017-09-15 12:00:00;1.35308;1.35916;1.3523100000000001;1.35808;27773;5;0
6306;2017-09-15 13:00:00;1.35808;1.3616;1.35664;1.3582;25100;5;0
6307;2017-09-15 14:00:00;1.3582;1.3597299999999999;1.35605;1.3567;24167;5;0
6308;2017-09-15 15:00:00;1.35673;1.36097;1.35673;1.3577;24693;5;0
6309;2017-09-15 16:00:00;1.35773;1.36007;1.35639;1.35911;22958;5;0
6310;2017-09-15 17:00:00;1.35911;1.35988;1.35789;1.35949;23974;5;0
6311;2017-09-15 18:00:00;1.35946;1.36089;1.35741;1.35761;22580;5;0
6312;2017-09-15 19:00:00;1.35761;1.35776;1.3562400000000001;1.3571;18017;5;0
6313;2017-09-15 20:00:00;1.35708;1.35776;1.35632;1.35757;14172;5;0
6314;2017-09-15 21:00:00;1.35759;1.35768;1.3566799999999999;1.35715;14251;5;0
6315;2017-09-15 22:00:00;1.35715;1.35866;1.35659;1.3584399999999999;13243;5;0
6316;2017-09-15 23:00:00;1.35845;1.3599700000000001;1.35813;1.35898;12945;5;0
6317;2017-09-18 00:00:00;1.35599;1.3584800000000001;1.35565;1.35838;2352;32;0
6318;2017-09-18 01:00:00;1.35861;1.359;1.35799;1.3580999999999999;5914;5;0
6319;2017-09-18 02:00:00;1.35821;1.35862;1.35721;1.35759;8587;5;0
6320;2017-09-18 03:00:00;1.35769;1.35855;1.35732;1.35792;7530;5;0
6321;2017-09-18 04:00:00;1.35792;1.3593600000000001;1.35776;1.35859;10954;5;0
6322;2017-09-18 05:00:00;1.35861;1.3603;1.35837;1.35922;16689;5;0
6323;2017-09-18 06:00:00;1.35921;1.35987;1.35892;1.35923;10415;5;0
6324;2017-09-18 07:00:00;1.35923;1.36006;1.35893;1.359;12840;5;0
6325;2017-09-18 08:00:00;1.359;1.35921;1.35816;1.3583;14445;6;0
6326;2017-09-18 09:00:00;1.3583;1.3618299999999999;1.3583;1.3590200000000001;22249;5;0
6327;2017-09-18 10:00:00;1.359;1.3590200000000001;1.35377;1.35515;23051;5;0
6328;2017-09-18 11:00:00;1.35516;1.35662;1.3541;1.35637;19334;5;0
6329;2017-09-18 12:00:00;1.35636;1.35701;1.3532899999999999;1.35476;19519;5;0
6330;2017-09-18 13:00:00;1.3547500000000001;1.35625;1.3532600000000001;1.35447;20057;5;0
6331;2017-09-18 14:00:00;1.35447;1.3547799999999999;1.35354;1.35422;20368;5;0
6332;2017-09-18 15:00:00;1.3542100000000001;1.35559;1.3533;1.35525;18605;5;0
6333;2017-09-18 16:00:00;1.35525;1.35687;1.35474;1.35642;21044;5;0
6334;2017-09-18 17:00:00;1.35643;1.35694;1.35395;1.35555;19643;5;0
6335;2017-09-18 18:00:00;1.35553;1.35559;1.34798;1.34837;24426;5;0
6336;2017-09-18 19:00:00;1.34836;1.34894;1.34646;1.3484099999999999;20650;5;0
6337;2017-09-18 20:00:00;1.34842;1.3495599999999999;1.34791;1.34864;14778;5;0
6338;2017-09-18 21:00:00;1.3486500000000001;1.3497;1.34742;1.34871;18148;5;0
6339;2017-09-18 22:00:00;1.34871;1.34976;1.34821;1.34912;14526;5;0
6340;2017-09-18 23:00:00;1.34911;1.3502399999999999;1.34909;1.34911;10024;5;0
6341;2017-09-19 00:00:00;1.34939;1.34982;1.34825;1.34946;11311;6;0
6342;2017-09-19 01:00:00;1.34945;1.3515;1.34945;1.35121;10809;5;0
6343;2017-09-19 02:00:00;1.35117;1.35202;1.35114;1.35148;8437;5;0
6344;2017-09-19 03:00:00;1.35134;1.3523399999999999;1.3512;1.35188;8611;6;0
6345;2017-09-19 04:00:00;1.35193;1.3523800000000001;1.35124;1.35156;15459;5;0
6346;2017-09-19 05:00:00;1.35156;1.3517000000000001;1.35094;1.35129;13692;5;0
6347;2017-09-19 06:00:00;1.35129;1.35178;1.3510900000000001;1.35176;11019;5;0
6348;2017-09-19 07:00:00;1.35176;1.35385;1.35147;1.35328;14608;5;0
6349;2017-09-19 08:00:00;1.35328;1.35514;1.35327;1.354;21107;5;0
6350;2017-09-19 09:00:00;1.35401;1.35497;1.35215;1.35306;21877;5;0
6351;2017-09-19 10:00:00;1.35306;1.35493;1.35276;1.35296;20775;5;0
6352;2017-09-19 11:00:00;1.3529499999999999;1.35323;1.3468200000000001;1.34759;22891;5;0
6353;2017-09-19 12:00:00;1.34759;1.35071;1.34733;1.35016;19839;5;0
6354;2017-09-19 13:00:00;1.35016;1.3511600000000001;1.34814;1.34994;19071;5;0
6355;2017-09-19 14:00:00;1.34994;1.3505;1.34863;1.34934;19332;5;0
6356;2017-09-19 15:00:00;1.34933;1.35367;1.34843;1.35286;21436;5;0
6357;2017-09-19 16:00:00;1.35285;1.35298;1.35016;1.35089;20799;5;0
6358;2017-09-19 17:00:00;1.35091;1.35257;1.34921;1.35226;21219;5;0
6359;2017-09-19 18:00:00;1.35226;1.35282;1.35069;1.35162;21548;5;0
6360;2017-09-19 19:00:00;1.35162;1.35192;1.3474;1.34888;23563;5;0
6361;2017-09-19 20:00:00;1.34888;1.3498700000000001;1.3485;1.34965;18599;5;0
6362;2017-09-19 21:00:00;1.34965;1.35259;1.34952;1.35217;18149;5;0
